title,web,cite,pdf,abstract
Viewer experience of obscuring scene elements in photos to enhance privacy,https://dl.acm.org/doi/abs/10.1145/3173574.3173621,78,https://dl.acm.org/doi/pdf/10.1145/3173574.3173621,
Wristext: One-handed text entry on smartwatch using wrist gestures,https://dl.acm.org/doi/abs/10.1145/3173574.3173755,80,http://www.sfu.ca/~xingdong/papers/WrisText.pdf,
Supporting workplace detachment and reattachment with conversational intelligence,https://dl.acm.org/doi/abs/10.1145/3173574.3173662,76,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173662/3173574.3173662.pdf,
Defining through expansion: conducting asynchronous remote communities (arc) research with stigmatized groups,https://dl.acm.org/doi/abs/10.1145/3173574.3174131,76,https://www.researchgate.net/profile/Patrick-Shih-2/publication/321743086_Defining_Through_Expansion_Conducting_Asynchronous_Remote_Communities_ARC_Research_with_Stigmatized_Groups/links/5b0ed81a4585157f87246007/Defining-Through-Expansion-Conducting-Asynchronous-Remote-Communities-ARC-Research-with-Stigmatized-Groups.pdf,
Common barriers to the use of patient-generated data across clinical settings,https://dl.acm.org/doi/abs/10.1145/3173574.3174058,76,https://dl.acm.org/doi/pdf/10.1145/3173574.3174058,
Repurposing emoji for personalised communication: Why🍕 means “I love you”,https://dl.acm.org/doi/abs/10.1145/3173574.3173726,75,https://research.gold.ac.uk/id/eprint/22850/6/EmojiACMless.pdf,
"Sense of presence, attitude change, perspective-taking and usability in first-person split-sphere 360 video",https://dl.acm.org/doi/abs/10.1145/3173574.3174119,75,https://www.researchgate.net/profile/Tanja-Aitamurto/publication/324658842_Sense_of_Presence_Attitude_Change_Perspective-Taking_and_Usability_in_First-Person_Split-Sphere_360_Video/links/5b22e007458515270fce737b/Sense-of-Presence-Attitude-Change-Perspective-Taking-and-Usability-in-First-Person-Split-Sphere-360-Video.pdf,
Interactive feedforward for improving performance and maintaining intrinsic motivation in VR exergaming,https://dl.acm.org/doi/abs/10.1145/3173574.3173982,75,https://researchportal.bath.ac.uk/files/164809049/interactive_feedforward_chi.pdf,
A matter of control or safety? Examining parental use of technical monitoring apps on teens' mobile devices,https://dl.acm.org/doi/abs/10.1145/3173574.3173768,75,https://dl.acm.org/doi/pdf/10.1145/3173574.3173768,
Philosophers living with the tilting bowl,https://dl.acm.org/doi/abs/10.1145/3173574.3173668,81,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173668/3173574.3173668.pdf,
Breathvr: Leveraging breathing as a directly controlled interface for virtual reality games,https://dl.acm.org/doi/abs/10.1145/3173574.3173914,73,https://scholar.archive.org/work/sjrfnei3irgndjgpq5uri7imkm/access/wayback/http://orsonxu.com/wp-content/uploads/Projects/BreathVR/BreathVR-Leveraging-Breathing-as-a-Directly-Controlled-Interface-for-Virtual-Reality-Games.pdf,
Squadbox: A tool to combat email harassment using friendsourced moderation,https://dl.acm.org/doi/abs/10.1145/3173574.3174160,74,https://dspace.mit.edu/bitstream/handle/1721.1/119593/1066741663-MIT.pdf?sequence=1&isAllowed=y,
Protoar: Rapid physical-digital prototyping of mobile augmented reality applications,https://dl.acm.org/doi/abs/10.1145/3173574.3173927,75,,
Gender-inclusive design: Sense of belonging and bias in web interfaces,https://dl.acm.org/doi/abs/10.1145/3173574.3174188,71,https://dl.acm.org/doi/pdf/10.1145/3173574.3174188,
""" We Are the Product"" Public Reactions to Online Data Sharing and Privacy Controversies in the Media",https://dl.acm.org/doi/abs/10.1145/3173574.3173627,70,https://www.csee.umbc.edu/courses/graduate/691/spring21/pdf/3173574.3173627.pdf,
A face recognition application for people with visual impairments: Understanding use beyond the lab,https://dl.acm.org/doi/abs/10.1145/3173574.3173789,70,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173789/3173574.3173789.pdf,
Playing to wait: A taxonomy of idle games,https://dl.acm.org/doi/abs/10.1145/3173574.3174195,69,https://dl.acm.org/doi/pdf/10.1145/3173574.3174195,
FingerPing: Recognizing fine-grained hand poses using active acoustic on-body sensing,https://dl.acm.org/doi/abs/10.1145/3173574.3174011,69,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174011/3173574.3174011.pdf,
Value-suppressing uncertainty palettes,https://dl.acm.org/doi/abs/10.1145/3173574.3174216,69,https://research.tableau.com/sites/default/files/2018-UncertaintyPalettes-CHI.pdf,
Co-designing mobile online safety applications with children,https://dl.acm.org/doi/abs/10.1145/3173574.3174097,68,https://web.stanford.edu/~mattm401/docs/2018-McNally-CHI-ParentalMobileMonitoring-Paper.pdf,
Bots & (Main) frames: exploring the impact of tangible blocks and collaborative play in an educational programming game,https://dl.acm.org/doi/abs/10.1145/3173574.3173840,68,https://www.researchgate.net/profile/Edward-Melcer/publication/324485359_Bots_MainFrames_Exploring_the_Impact_of_Tangible_Blocks_and_Collaborative_Play_in_an_Educational_Programming_Game/links/5ae657f90f7e9b9793c7a48a/Bots-MainFrames-Exploring-the-Impact-of-Tangible-Blocks-and-Collaborative-Play-in-an-Educational-Programming-Game.pdf,
Queer visibility: Supporting LGBT+ selective visibility on social media,https://dl.acm.org/doi/abs/10.1145/3173574.3173824,70,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173824/3173574.3173824.pdf,
Quadcopter-projected in-situ navigation cues for improved location awareness,https://dl.acm.org/doi/abs/10.1145/3173574.3174007,68,https://www.researchgate.net/profile/Markus-Funk/publication/324664428_Quadcopter-Projected_In-Situ_Navigation_Cues_for_Improved_Location_Awareness/links/5b365afc0f7e9b0df5da5cfb/Quadcopter-Projected-In-Situ-Navigation-Cues-for-Improved-Location-Awareness.pdf,
"Reading on smart glasses: The effect of text position, presentation type and walking",https://dl.acm.org/doi/abs/10.1145/3173574.3173619,69,http://nhenze.net/uploads/Reading-on-Smart-Glasses-The-Effect-of-Text-Position-Presentation-Type-and-Walking.pdf,
Thermorph: Democratizing 4D printing of self-folding materials and interfaces,https://dl.acm.org/doi/abs/10.1145/3173574.3173834,69,https://www.morphingmatter.cs.cmu.edu/s/thermorph.pdf,
Juxtapeer: Comparative peer review yields higher quality feedback and promotes deeper reflection,https://dl.acm.org/doi/abs/10.1145/3173574.3173868,67,https://dl.acm.org/doi/pdf/10.1145/3173574.3173868,
Let's play! Digital and analog play between preschoolers and parents,https://dl.acm.org/doi/abs/10.1145/3173574.3174233,67,https://www.researchgate.net/profile/Alexis-Hiniker/publication/324663426_Let%27s_Play_Digital_and_Analog_Play_between_Preschoolers_and_Parents/links/5b435607458515f71cb613e5/Lets-Play-Digital-and-Analog-Play-between-Preschoolers-and-Parents.pdf,
Emotional dialogue generation using image-grounded language models,https://dl.acm.org/doi/abs/10.1145/3173574.3173851,66,https://www.microsoft.com/en-us/research/uploads/prod/2018/04/huber2018chi.small_.pdf,
"From her story, to our story: Digital storytelling as public engagement around abortion rights advocacy in Ireland",https://dl.acm.org/doi/abs/10.1145/3173574.3173931,66,https://dl.acm.org/doi/pdf/10.1145/3173574.3173931,
"The privilege of immersion: Racial and ethnic experiences, perceptions, and beliefs in digital gaming",https://dl.acm.org/doi/abs/10.1145/3173574.3173957,67,https://www.researchgate.net/profile/Max-Birk/publication/324664957_The_Privilege_of_Immersion_Racial_and_Ethnic_Experiences_Perceptions_and_Beliefs_in_Digital_Gaming/links/5affa27ba6fdccf9e4f4762f/The-Privilege-of-Immersion-Racial-and-Ethnic-Experiences-Perceptions-and-Beliefs-in-Digital-Gaming.pdf,
Augmenting code with in situ visualizations to aid program understanding,https://dl.acm.org/doi/abs/10.1145/3173574.3174106,67,https://dl.acm.org/doi/pdf/10.1145/3173574.3174106,
“Is More Better?” Impact of Multiple Photos on Perception of Persona Profiles,https://dl.acm.org/doi/abs/10.1145/3173574.3173891,66,https://ink.library.smu.edu.sg/cgi/viewcontent.cgi?article=7538&context=sis_research,
""" Genderfluid"" or"" Attack Helicopter"" Responsible HCI Research Practice with Non-binary Gender Variation in Online Communities",https://dl.acm.org/doi/abs/10.1145/3173574.3173881,65,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173881/3173574.3173881.pdf,
Typing on an invisible keyboard,https://dl.acm.org/doi/abs/10.1145/3173574.3174013,65,https://www.researchgate.net/profile/Shumin-Zhai/publication/324669229_Typing_on_an_Invisible_Keyboard/links/5cf96782a6fdccd13087e7e4/Typing-on-an-Invisible-Keyboard.pdf,
Speechbubbles: Enhancing captioning experiences for deaf and hard-of-hearing people in group conversations,https://dl.acm.org/doi/abs/10.1145/3173574.3173867,65,https://www.researchgate.net/profile/Yi-Hao-Peng/publication/324658890_SpeechBubbles_Enhancing_Captioning_Experiences_for_Deaf_and_Hard-of-Hearing_People_in_Group_Conversations/links/5c3bf9c6299bf12be3c652fb/SpeechBubbles-Enhancing-Captioning-Experiences-for-Deaf-and-Hard-of-Hearing-People-in-Group-Conversations.pdf,
Deepwriting: Making digital ink editable via deep generative modeling,https://dl.acm.org/doi/abs/10.1145/3173574.3173779,65,https://arxiv.org/pdf/1801.08379,
Contextualizing privacy decisions for better prediction (and protection),https://dl.acm.org/doi/abs/10.1145/3173574.3173842,66,https://dl.acm.org/doi/pdf/10.1145/3173574.3173842,
Codetalk: Improving programming environment accessibility for visually impaired developers,https://dl.acm.org/doi/abs/10.1145/3173574.3174192,64,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174192/3173574.3174192.pdf,
""" We Don't Do That Here"" How Collaborative Editing with Mentors Improves Engagement in Social Q&A Communities",https://dl.acm.org/doi/abs/10.1145/3173574.3174182,63,https://dl.acm.org/doi/pdf/10.1145/3173574.3174182,
The dream is collapsing: the experience of exiting VR,https://dl.acm.org/doi/abs/10.1145/3173574.3174057,63,https://dl.acm.org/doi/pdf/10.1145/3173574.3174057,
Evaluation beyond usability: Validating sustainable HCI research,https://dl.acm.org/doi/abs/10.1145/3173574.3173790,64,https://dl.acm.org/doi/pdf/10.1145/3173574.3173790,
Coding tactile symbols for phonemic communication,https://dl.acm.org/doi/abs/10.1145/3173574.3173966,64,http://www.siyanz.com/resources/papers/Coding-Phonemes.pdf,
Metamaterial textures,https://dl.acm.org/doi/abs/10.1145/3173574.3173910,63,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173910/3173574.3173910.pdf,
Geocaching with a beam: Shared outdoor activities through a telepresence robot with 360 degree viewing,https://dl.acm.org/doi/abs/10.1145/3173574.3173933,63,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173933/3173574.3173933.pdf,
iturk: Turning passive haptics into active haptics by making users reconfigure props in virtual reality,https://dl.acm.org/doi/abs/10.1145/3173574.3173663,63,,
Feel the movement: Real motion influences responses to take-over requests in highly automated vehicles,https://dl.acm.org/doi/abs/10.1145/3173574.3173820,62,https://www.researchgate.net/profile/Shadan-Sadeghian/publication/324659399_Feel_the_Movement_Real_Motion_Influences_Responses_to_Take-over_Requests_in_Highly_Automated_Vehicles/links/5add4acaa6fdcc29358b5989/Feel-the-Movement-Real-Motion-Influences-Responses-to-Take-over-Requests-in-Highly-Automated-Vehicles.pdf,
Digital payment and its discontents: Street shops and the Indian government's push for cashless transactions,https://dl.acm.org/doi/abs/10.1145/3173574.3173803,68,https://dl.acm.org/doi/pdf/10.1145/3173574.3173803,
An eye for design: gaze visualizations for remote collaborative work,https://dl.acm.org/doi/abs/10.1145/3173574.3173923,61,https://dgergle.soc.northwestern.edu/resources/pn3145-dangeloA.pdf,
The illusion of control: Placebo effects of control settings,https://dl.acm.org/doi/abs/10.1145/3173574.3173590,63,https://dl.acm.org/doi/pdf/10.1145/3173574.3173590,
Your eyes tell: Leveraging smooth pursuit for assessing cognitive workload,https://dl.acm.org/doi/abs/10.1145/3173574.3174010,62,http://iihm.imag.fr/coutrix/ens/M2-MoSIG-HiL/1stAssignment/CognitiveLoad/kosch2018your.pdf,
PalmTouch: Using the palm as an additional input modality on commodity smartphones,https://dl.acm.org/doi/abs/10.1145/3173574.3173934,61,https://thomaskosch.com/wp-content/papercite-data/pdf/le2018palmtouch.pdf,
Time for break: Understanding information workers' sedentary behavior through a break prompting system,https://dl.acm.org/doi/abs/10.1145/3173574.3173701,61,https://terpconnect.umd.edu/~choe/download/CHI-2018-Luo-TimeforBreak.pdf,
Recipescape: An interactive tool for analyzing cooking instructions at scale,https://dl.acm.org/doi/abs/10.1145/3173574.3174025,62,http://juhokim.com/files/CHI2018-RecipeScape.pdf,
A design framework for awareness cues in distributed multiplayer games,https://dl.acm.org/doi/abs/10.1145/3173574.3173817,65,https://dl.acm.org/doi/pdf/10.1145/3173574.3173817,
Imaginary design workbooks: Constructive criticism and practical provocation,https://dl.acm.org/doi/abs/10.1145/3173574.3173807,62,https://dl.acm.org/doi/pdf/10.1145/3173574.3173807,
Semi-automated coding for qualitative research: A user-centered inquiry and initial prototypes,https://dl.acm.org/doi/abs/10.1145/3173574.3173922,59,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173922/3173574.3173922.pdf,
A visual interaction framework for dimensionality reduction based data exploration,https://dl.acm.org/doi/abs/10.1145/3173574.3174209,59,https://arxiv.org/pdf/1811.12199,
Navigating the job search as a low-resourced job seeker,https://dl.acm.org/doi/abs/10.1145/3173574.3173622,58,https://dl.acm.org/doi/pdf/10.1145/3173574.3173622,
The ethnobot: Gathering ethnographies in the age of IoT,https://dl.acm.org/doi/abs/10.1145/3173574.3174178,58,https://dl.acm.org/doi/pdf/10.1145/3173574.3174178,
ChromaGlasses: Computational glasses for compensating colour blindness,https://dl.acm.org/doi/abs/10.1145/3173574.3173964,59,https://www.researchgate.net/profile/Tobias-Langlotz/publication/324665008_ChromaGlasses_Computational_Glasses_for_Compensating_Colour_Blindness/links/5b44823fa6fdcc6619144953/ChromaGlasses-Computational-Glasses-for-Compensating-Colour-Blindness.pdf,
"Engage early, correct more: How journalists participate in false rumors online during crisis events",https://dl.acm.org/doi/abs/10.1145/3173574.3173679,59,https://dl.acm.org/doi/pdf/10.1145/3173574.3173679,
Attending to slowness and temporality with olly and slow game: A design inquiry into supporting longer-term relations with everyday computational objects,https://dl.acm.org/doi/abs/10.1145/3173574.3173651,60,,
Evaluating mindfulness meditation apps,https://dl.acm.org/doi/abs/10.1145/3170427.3188616,100,https://eprints.lancs.ac.uk/id/eprint/123645/1/EvaluatingMindfulnessMeditationApps.pdf,
Printed paper actuator: A low-cost reversible actuation and sensing method for shape changing interfaces,https://dl.acm.org/doi/abs/10.1145/3173574.3174143,57,https://www.researchgate.net/profile/Guanyun-Wang/publication/324668293_Printed_Paper_Actuator_A_Low-cost_Reversible_Actuation_and_Sensing_Method_for_Shape_Changing_Interfaces/links/5b480167a6fdccadaec4143c/Printed-Paper-Actuator-A-Low-cost-Reversible-Actuation-and-Sensing-Method-for-Shape-Changing-Interfaces.pdf,
